510896101	MLSB_Scouting	MLB Scouting Bureau
270139494	dschoenfield	David Schoenfield
44929255	DSzymborski	Dan Szymborski
48456908	VorosM	Voros McCracken
79955603	cadillacclifton	KeithWMetsFan
1161101132	celeBRADtion	Brad Badini   
1102419120	PlusEVAnalytics	Plus EV Analytics
130870543	BBoyMcCoy	BBoy McCoy
4076948662	metfever	#MetFever 
216387646	47Brand	47
3308471341	thats_so_marie	Mets-less in Seattle
175161093	rebeccagrants	Rebecca Grant
751933484575305728	Wally_Backman6	Wally Backman
2148243252	trayserg21	tracy sergakis
337146181	Petros5621	Pete Sergakis
269373244	RGBearTerritory	Ryan Gorcey
179223987	DerrickRoss31	Derrick Ross
404599127	klocky7	Keith Lockhart
40420714	tommyscholl	Tommy Scholl
374307261	CoachSheets3	Jeremy Sheetinger
410189172	Carlos96munoz	Carlos Muoz
424362533	lowliners	Pro Baseball Insider
2481211094	AnthonyArango2	A Scout's View
169894838	CoachCleary11	Brian Cleary
322212212	drewhenson7	Drew Henson
347302441	MLB_Scouts	MLB-Scout_
462238924	prietopadresd	luis prieto
14997232	conorglassey	Conor Glassey
475903470	jeffMLBdraft	jeff ellis
2811859484	MLBonScout	MLB on Scout
170217521	YankeeSource	Yankeesource
2881333982	k2braves	Kevin Martin
27298038	MetsFanPaul	Paul 
537402498	ToppsBUNT	Topps BUNT
372891057	Aly_Raisman	Alexandra Raisman
491429076	Cwgant	Clayton Gant
439598473	BengeDrinking	Benjamin Frey Hesse
410391650	robbman44	Robbman
3236636352	BrantRustich	Brant Rustich
506644280	adrielr__	Adriel Reyes
1378181430	PRBAHS_	PR Baseball Academy
3034764291	BeelerBryce	Bryce Beeler
750750721780305920	TravisTaijeron	Travis Taijeron
433442459	megrowler	Meg Rowley
749321809145655296	realEudorG	Eudor Garcia
180806291	EliteSportsNY	Elite Sports NY
35128293	JMG_baseball	J.M.G. Baseball
92727851	MrJamesMay	James May
738019010420314112	MetsFansTweeter	Amazin Mets Fans
2148266671	_kaitlynwolf_	Kaitlyn Wolf
1494562279	nwolfaz	Neil Wolf
2265004020	LindaSurovich	Linda Surovich
64604237	aguilascibaenas	Aguilas Cibaeas BBC
189253902	ISS_Research	ISS Research
275350152	mmiranda23	Mike Miranda
489847891	saybaseballshit	Shit Bsb Players Say
24844130	richmacleod	Rich MacLeod
720258062871830528	orangeNblueblog	webleedorangeandblue
2439604454	GottaGettemGoin	GottaGetBruceGoin
322092136	JordannLynae	Jordann Lynae
412745214	J15Emerson	Justin Emerson
24320119	PeterBayer47	Peter Bayer
3280012008	circa_62	Yo Gotta Believe
18107739	joshuetree	Easy D
91286165	AndrewPerpetua	Andrew Perpetua
154634540	bwright142001	Brandon Wright
340696305	ChrisCotillo	Chris Cotillo
743294163714596867	METSSTRIKE	#METSvsNATIONALS
120148216	BillyKid30	Billy Harner
37988004	7Vegas	Vegas Seven
3430045288	VegasBalClassic	VegasBaseballClassic
1478753004	reginamarie_g	Regina Gonzalez
189677429	BauerOutage	Trevor Bauer
26922188	Joe_Nap	Joe Napolitano
4166188149	licatchdvlpment	LICatchingDvlpment
313015129	gennarellit_	Talia Gennarelli
4905139363	MariaSe49735336	Maria Selene
125347349	TheGrandOldGame	Doc Riddle
330702730	RGamache9	Reed Gamache
4531597213	GoldyHarpTrout	MakePrspectsGrtAgain
1299690595	SportsMeter	SportsMeter
2448476968	Ajmanzanarez19	Angel Manzanarez
2870156359	McInturffBP	Adam McInturff
557486473	amanda_vogle	Amanda Vogle
600431820	probaseballmag	Probaseballmagazine
604679118	DougWoodmansee	Doug Woodmansee
2938439565	RedneckMets	Dom Thmith 
20170700	GSOHoppers	GSO Grasshoppers
120747715	A2go_04	Andrs Gimenez
240312294	AllenGreenePhot	Allen Greene
522618997	AcademiaLMB	Academia LMB
301240459	jaroigc	Jose Roig Crismatt
2288572970	fajaonoregalao	FajaoNoRegalao
37253494	missionsmilb	San Antonio Missions
266948869	CaseyStern	Casey Stern
254170527	MitchNYM	Mitch
3180303103	katiek485	Kate
80885802	ARTravs	Arkansas Travelers
635847957	dan_celso	Yo's back
26524976	OremOwlz	Orem Owlz
278683679	Eric__Cain	Eric Cain
2872697297	sports_accel	Sports Acceleration
47648353	schwartzstops	(((Cory Schwartz)))
3003861899	Wass_Strength	Austin Wasserman
84636228	SurgieeBaby	Nick Sergakis
341762891	billylopes33	Billy Lopes
112935513	JConstantinides	Jimmy C
